Título;Autor;Semana;Categoría;Semanas en ranking ;
Un tiempo para la misercordia ;John Grishman;01 de enero;Ficción combinada en formato impreso y electrónico;10;
Cruz mortal;James Patterson;01 de enero;Ficción combinada en formato impreso y electrónico;4;
Listo jugador dos;Ernest Cline;01 de enero;Ficción combinada en formato impreso y electrónico;4;
La mitad que desaparece;Brit Bennett;01 de enero;Ficción combinada en formato impreso y electrónico;29;
El regreso;Nicholas Sparks;01 de enero;Ficción combinada en formato impreso y electrónico;12;
Una tierra prometida;Barack Obama;01 de enero;Combinación de libros de no ficción impresos y electrónicos;5;
Luces verdes;Matthew McConaughey;01de enero;Combinación de libros de no ficción impresos y electrónicos;9;
Humanos;Brandon Stanton;01 de enero;Combinación de libros de no ficción impresos y electrónicos;9;
El hombre de la bolsa;Rachel Maddow y Michael Yarvitz;01 de enero;Combinación de libros de no ficción impresos y electrónicos;2;
Casta;Isabel Wilkerson;01 de enero;Combinación de libros de no ficción impresos y electrónicos;20;
Un tiempo para la misercordia ;John Grishman;08 de enero;Ficción combinada en formato impreso y electrónico;11;
La mitad que desaparece;Brit Bennett;08 de enero;Ficción combinada en formato impreso y electrónico;30;
Listo jugador dos;Ernest Cline;08 de enero;Ficción combinada en formato impreso y electrónico;5;
Cruz mortal;James Patterson;08 de enero;Ficción combinada en formato impreso y electrónico;5;
El regreso;Nicholas Sparks;08 de enero;Ficción combinada en formato impreso y electrónico;13;
Una tierra prometida;Barack Obama;08 de enero;Combinación de libros de no ficción impresos y electrónicos;6;
Luces verdes;Matthew McConaughey;08 de enero;Combinación de libros de no ficción impresos y electrónicos;10;
Devenir;Michelle Obama;08 de enero;Combinación de libros de no ficción impresos y electrónicos;91;
Salvaje;Glennon Doyle;08 de enero;Combinación de libros de no ficción impresos y electrónicos;42;
Casta;Isabel Wilkerson;08 de enero;Combinación de libros de no ficción impresos y electrónicos;21;
El duque y yo;Julia Quinn;15 de enero;Ficción combinada en formato impreso y electrónico;1;
La mitad que desaparece;Brit Bennett;15 de enero;Ficción combinada en formato impreso y electrónico;31;
Silencio;Stuart Woods;15 de enero;Ficción combinada en formato impreso y electrónico;1;
La vida invisible de Addie Larue;VE Schwab;15 de enero;Ficción combinada en formato impreso y electrónico;9;
La ley de la inocencia;Michael Connelly;15 de enero;Ficción combinada en formato impreso y electrónico;8;
Una tierra prometida;Barack Obama;15 de enero;Combinación de libros de no ficción impresos y electrónicos;7;
Luces verdes;Matthew McConaughey;15 de enero;Combinación de libros de no ficción impresos y electrónicos;11;
Salvaje;Glennon Doyle;15 de enero;Combinación de libros de no ficción impresos y electrónicos;43;
Casta;Isabel Wilkerson;15 de enero;Combinación de libros de no ficción impresos y electrónicos;22;
El cuerpo lleva la puntuación;Bessel van der Kolk;15 de enero;Combinación de libros de no ficción impresos y electrónicos;19;
El duque y yo;Julia Quinn;22 de enero;Ficción combinada en formato impreso y electrónico;2;
Star Wars: la luz del Jedi;Charles Soule;22 de enero;Ficción combinada en formato impreso y electrónico;1;
Vecinos;Danielle Steel;22 de enero;Ficción combinada en formato impreso y electrónico;1;
La mitad que desaparece;Brit Bennett;22 de enero;Ficción combinada en formato impreso y electrónico;22;
El vizconde que me amaba;Julia Quinn;22 de enero;Ficción combinada en formato impreso y electrónico;2;
Una tierra prometida;Barack Obama;22 de enero;Combinación de libros de no ficción impresos y electrónicos;8;
Salvaje;Glennon Doyle;22 de enero;Combinación de libros de no ficción impresos y electrónicos;44;
Luces verdes;Matthew McConaughey;22 de enero;Combinación de libros de no ficción impresos y electrónicos;12;
Sobre la tiranía;Timothe Synder;22 de enero;Combinación de libros de no ficción impresos y electrónicos;24;
Educado;Tara Westover;22 de enero;Combinación de libros de no ficción impresos y electrónicos;126;
El duque y yo;Julia Quinn;29 de enero;Ficción combinada en formato impreso y electrónico;3;
La cola del escorpión;Douglas Preston y Lincoln Child;29 de enero;Ficción combinada en formato impreso y electrónico;1;
La mitad que desaparece;Brit Bennett;29 de enero;Ficción combinada en formato impreso y electrónico;33;
La biblioteca de medianoche;Matt Haig;29 de enero;Ficción combinada en formato impreso y electrónico;7;
Heredero de sangre;Ilonna Andrews;29 de enero;Ficción combinada en formato impreso y electrónico;1;
Una tierra prometida;Barack Obama;29 de enero;Combinación de libros de no ficción impresos y electrónicos;9;
Casta;Isabel Wilkerson;29 de enero;Combinación de libros de no ficción impresos y electrónicos;24;
Luces verdes;Matthew McConaughey;29 de enero;Combinación de libros de no ficción impresos y electrónicos;13;
Sobre la tiranía;Timothe Synder;29 de enero;Combinación de libros de no ficción impresos y electrónicos;25;
Salvaje;Glennon Doyle;29 de enero;Combinación de libros de no ficción impresos y electrónicos;45;
El duque y yo;Julia Quinn;1 de febrero;Ficción combinada en formato impreso y electrónico;4;
Antes de que desapareciera;Lisa Gardner;1 de febrero;Ficción combinada en formato impreso y electrónico;1;
La mitad que desaparece;Brit Bennett;1 de febrero;Ficción combinada en formato impreso y electrónico;8;
La vida invisible de Addie Larue;VE Schwab;1 de febrero;Ficción combinada en formato impreso y electrónico;11;
Una tierra prometida;Barack Obama;1 de febrero;Combinación de libros de no ficción impresos y electrónicos;10;
Casta;Isabel Wilkerson;1 de febrero;Combinación de libros de no ficción impresos y electrónicos;25;
Luces verdes;Matthew McConaughey;1 de febrero;Combinación de libros de no ficción impresos y electrónicos;14;
Salvaje;Glennon Doyle;1 de febrero;Combinación de libros de no ficción impresos y electrónicos;48;
Sobre la tiranía;Timothe Synder;1 de febrero;Combinación de libros de no ficción impresos y electrónicos;26;
El ruso;James Patterson y James O. Born;8 de febrero;Ficción combinada en formato impreso y electrónico;1;
El duque y yo;Julia Quinn;8 de febrero;Ficción combinada en formato impreso y electrónico;5;
El vizconde que me amaba;Julia Quinn;8 de febrero;Ficción combinada en formato impreso y electrónico;5;
La mitad que desaparece;Brit Bennett;8 de febrero;Ficción combinada en formato impreso y electrónico;35;
La biblioteca de medianoche;Matt Haig;8 de febrero;Ficción combinada en formato impreso y electrónico;9;
Tal como soy;Cicely Tyson y Michelle Burford;8 de febrero;Combinación de libros de no ficción impresos y electrónicos;1;
Una tierra prometida;Barack Obama;8 de febrero;Combinación de libros de no ficción impresos y electrónicos;11;
Casta;Isabel Wilkerson;8 de febrero;Combinación de libros de no ficción impresos y electrónicos;26;
Luces verdes;Matthew McConaughey;8 de febrero;Combinación de libros de no ficción impresos y electrónicos;15;
Salvaje ;Glennon Doyle;8 de febrero;Combinación de libros de no ficción impresos y electrónicos;47;
Los cuatro vientos;Kristin Hannah;15 de febrero;Ficción combinada en formato impreso y electrónico;1;
El duque y yo;Julia Quinn;15 de febrero;Ficción combinada en formato impreso y electrónico;6;
Los supervivientes;Jane Harper;15 de febrero;Ficción combinada en formato impreso y electrónico;1;
Serpentina;Jonathan Kellerman;15 de febrero;Ficción combinada en formato impreso y electrónico;1;
Carril de las luciérnagas;Kristin Hannah;15 de febrero;Ficción combinada en formato impreso y electrónico;3;
Piénsalo otra vez;Adam Grant;15 de febrero;Combinación de libros de no ficción impresos y electrónicos;1;
Cuatrocientas almas;Ibram X, Kendi y Keisha N. Blain;15 de febrero;Combinación de libros de no ficción impresos y electrónicos;1;
Desenmascarado;Andy Ngo;15 de febrero;Combinación de libros de no ficción impresos y electrónicos;1;
Tal como soy;Cicely Tyson y Michelle Burford;15 de febrero;Combinación de libros de no ficción impresos y electrónicos;2;
Una tierra prometida;Barack Obama;15 de febrero;Combinación de libros de no ficción impresos y electrónicos;12;
Los cuatro vientos;Kristin Hannah;22 de febrero;Ficción combinada en formato impreso y electrónico;2;
Sin fe en la muerte;JD Robb;22 de febrero;Ficción combinada en formato impreso y electrónico;1;
Carril de las luciérnagas;Kristin Hannah;22 de febrero;Ficción combinada en formato impreso y electrónico;4;
Carretera temeraria;Christinne Feehan;22 de febrero;Ficción combinada en formato impreso y electrónico;1;
El duque y yo;Julia Quinn;22 de febrero;Ficción combinada en formato impreso y electrónico;7;
Camina con mis botas de combate;James Patterson y Matt Eversmann con Chris Mooney;22 de febrero;Combinación de libros de no ficción impresos y electrónicos;3;
Piénsalo otra vez;Adam Grant;22 de febrero;Combinación de libros de no ficción impresos y electrónicos;2;
Una tierra prometida;Barack Obama;22 de febrero;Combinación de libros de no ficción impresos y electrónicos;13;
Cuatrocientas almas;Ibram X, Kendi y Keisha N. Blain;22 de febrero;Combinación de libros de no ficción impresos y electrónicos;2;
Tal como soy;Cicely Tyson y Michelle Burford;22 de febrero;Combinación de libros de no ficción impresos y electrónicos;3;
Una corte de llamas de plata;Sarah J. Maas;1 de marzo;Ficción combinada en formato impreso y electrónico;1;
Los cuatro vientos;Kristin Hannah;1 de marzo;Ficción combinada en formato impreso y electrónico;3;
Carril de las luciérnagas;Kristin Hannah;1 de marzo;Ficción combinada en formato impreso y electrónico;5;
Implacable;Mark Greaney;1 de marzo;Ficción combinada en formato impreso y electrónico;1;
El duque y yo;Julia Quinn;1 de marzo;Ficción combinada en formato impreso y electrónico;8;
Cómo evitar un desastre climático;Bill Gates;1 de marzo;Combinación de libros de no ficción impresos y electrónicos;1;
Tal como soy;Cicely Tyson y Michelle Burford;1 de marzo;Combinación de libros de no ficción impresos y electrónicos;4;
La suma de nosotros;Heather McGhee;1 de marzo;Combinación de libros de no ficción impresos y electrónicos;1;
Camina con mis botas de combate;James Patterson y Matt Eversmann con Chris Mooney;1 de marzo;Combinación de libros de no ficción impresos y electrónicos;2;
Casta;Isabel Wilkerson;1 de marzo;Combinación de libros de no ficción impresos y electrónicos;29;
Los cuatro vientos;Kristin Hannah;8 de marzo;Ficción combinada en formato impreso y electrónico;4;
Carril de las luciérnagas;Kristin Hannah;8 de marzo;Ficción combinada en formato impreso y electrónico;6;
La red del Kaiser;Steve Berry;8 de marzo;Ficción combinada en formato impreso y electrónico;1;
El duque y yo;Julia Quinn;8 de marzo;Ficción combinada en formato impreso y electrónico;9;
Cómo evitar un desastre climático;Bill Gates;8 de marzo;Combinación de libros de no ficción impresos y electrónicos;2;
Piénsalo otra vez;Adam Grant;8 de marzo;Combinación de libros de no ficción impresos y electrónicos;4;
Luces verdes;Matthew McConaughey;8 de marzo;Combinación de libros de no ficción impresos y electrónicos;19;
Casta;Isabel Wilkerson;8 de marzo;Combinación de libros de no ficción impresos y electrónicos;30;
Camina con mis botas de combate;James Patterson y Matt Eversmann con Chris Mooney;8 de marzo;Combinación de libros de no ficción impresos y electrónicos;3;
Vida después de la muerte;Hermana Souljah;15 de marzo;Ficción combinada en formato impreso y electrónico;1;
Más tarde;Stephen King;15 de marzo;Ficción combinada en formato impreso y electrónico;1;
Cielo oscuro;CJ Box;15 de marzo;Ficción combinada en formato impreso y electrónico;1;
Los cuatro vientos;Kristin Hannah;15 de marzo;Ficción combinada en formato impreso y electrónico;5;
El asunto;Danielle Steel;15 de marzo;Ficción combinada en formato impreso y electrónico;1;
Cómo evitar un desastre climático;Bill Gates;15 de marzo;Combinación de libros de no ficción impresos y electrónicos;3;
Casta;Isabel Wilkerson;15 de marzo;Combinación de libros de no ficción impresos y electrónicos;31;
Piénsalo otra vez;Adam Grant;15 de marzo;Combinación de libros de no ficción impresos y electrónicos;5;
Salvaje;Glennon Doyle;15 de marzo;Combinación de libros de no ficción impresos y electrónicos;52;
Tal como soy;Cicely Tyson y Michelle Burford;15 de marzo;Combinación de libros de no ficción impresos y electrónicos;6;
Los cuatro vientos;Kristin Hannah;22 de marzo;Ficción combinada en formato impreso y electrónico;6;
Vida después de la muerte;Hermana Souljah;22 de marzo;Ficción combinada en formato impreso y electrónico;2;
Más tarde;Stephen King;22 de marzo;Ficción combinada en formato impreso y electrónico;2;
Hielo rápido;Clive Cussler y Graham Brown;22 de marzo;Ficción combinada en formato impreso y electrónico;1;
El código rosa;Kate Quinn;22 de marzo;Ficción combinada en formato impreso y electrónico;1;
El descifrador de códigos;Walter Isaacson;22 de marzo;Combinación de libros de no ficción impresos y electrónicos;1;
La suma de nosotros;Heather McGhee;22 de marzzo;Combinación de libros de no ficción impresos y electrónicos;4;
Luces verdes;Matthew McConaughey;22 de marzo;Combinación de libros de no ficción impresos y electrónicos;21;
Casta;Isabel Wilkerson;22 de marzo;Combinación de libros de no ficción impresos y electrónicos;32;
Cómo evitar un desastre climático;Bill Gates;22 de marzo;Combinación de libros de no ficción impresos y electrónicos;4;
Ganar;Harlan Coben;1 de abril;Ficción combinada en formato impreso y electrónico;1;
Signo salvaje;Patricia Briggs;1 de abril;Ficción combinada en formato impreso y electrónico;1;
Los cuatro vientos;Kristin Hannah;1 de abril;Ficción combinada en formato impreso y electrónico;7;
Más tarde;Stephen King;1 de abril;Ficción combinada en formato impreso y electrónico;3;
La biblioteca de medianoche;Matt Haig;1 de abril;Ficción combinada en formato impreso y electrónico;16;
Este es el fuego;Don Lemon;1 de abril;Combinación de libros de no ficción impresos y electrónicos;1;
El descifrador de códigos;Walter Isaacson;1 de abril;Combinación de libros de no ficción impresos y electrónicos;2;
Luces verdes;Matthew McConaughey;1 de abril;Combinación de libros de no ficción impresos y electrónicos;22;
Casta;Isabel Wilkerson;1 de abril;Combinación de libros de no ficción impresos y electrónicos;33;
Cómo evitar un desastre climático;Bill Gates;1 de abriil;Combinación de libros de no ficción impresos y electrónicos;5;
Los cuatro vientos;Kristin Hannah;8 de abril;Ficción combinada en formato impreso y electrónico;8;
Ganar;Harlan Coben;8 de abrl;Ficción combinada en formato impreso y electrónico;2;
Las consecuencias del miedo;Jacqueline Winspear;8 de abril;Ficción combinada en formato impreso y electrónico;1;
Doble peligro;Stuart Woods;8 de abril;Ficción combinada en formato impreso y electrónico;1;
La recompensa;Janet Evanovich y Steve Hamilton;8 de abril;Ficción combinada en formato impreso y electrónico;1;
El descifrador de códigos;Walter Isaacson;8 de abril;Combinación de libros de no ficción impresos y electrónicos;3;
Luces verdes;Matthew McConaughey;8 de abril;Combinación de libros de no ficción impresos y electrónicos;23;
El cuerpo lleva la puntuación;Bessel van der Kolk;8 de abril;Combinación de libros de no ficción impresos y electrónicos;31;
Casta;Isabel Wilkerson;8 de abril;Combinación de libros de no ficción impresos y electrónicos;34;
Devenir;Michelle Obama;8 de abril;Combinación de libros de no ficción impresos y electrónicos;102;
Los cuatro vientos;Kristin Hannah;15 de abril;Ficción combinada en formato impreso y electrónico;8;
Ganar;Harlan Coben;15 de abril;Ficción combinada en formato impreso y electrónico;2;
Las consecuencias del miedo;Jacqueline Winspear;15 de abril;Ficción combinada en formato impreso y electrónico;1;
Doble peligro;Stuart Woods;15 de abril;Ficción combinada en formato impreso y electrónico;1;
La recompensa;Janet Evanovich y Steve Hamilton;15 de abril;Ficción combinada en formato impreso y electrónico;1;
El descifrador de códigos;Walter Isaacson;15 de abril;Combinación de libros de no ficción impresos y electrónicos;3;
Luces verdes;Matthew McConaughey;15 de abril;Combinación de libros de no ficción impresos y electrónicos;23;
El cuerpo lleva la puntuación;Bessel van der Kolk;15 de abril;Combinación de libros de no ficción impresos y electrónicos;31;
Casta;Isabel Wilkerson;15 de abril ;Combinación de libros de no ficción impresos y electrónicos;34;
Devenir;Michelle Obama;15 de abril;Combinación de libros de no ficción impresos y electrónicos;102;
La colina que escalamos;Amanda Gorman;22 de abril;Ficción combinada en formato impreso y electrónico;1;
El libro rojo;James Patterson y David Ellis;22 de abril;Ficción combinada en formato impreso y electrónico;1;
Los cuatro vientos;Kristin Hannah;22 de abril;Ficción combinada en formato impreso y electrónico;9;
La biblioteca de medianoche;Matt Haig;22 de abril;Ficción combinada en formato impreso y electrónico;18;
Donde cantan los cangrejos;Delia Ownes;22 de abril;Ficción combinada en formato impreso y electrónico;124;
El descifrador de códigos;Walter Isaacson;22 de abril;Combinación de libros de no ficción impresos y electrónicos;4;
Luces verdes;Matthew McConaughey;22 de abril;Combinación de libros de no ficción impresos y electrónicos;24;
La belleza de vivir dos veces;Sharon Stone;22 de abril;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva la puntuación;Bessel van der Kolk;22 de abril;Combinación de libros de no ficción impresos y electrónicos;32;
Casta ;Isabel Wilkerson;22 de abril;Combinación de libros de no ficción impresos y electrónicos;35;
La colina que escalamos;Amanda Gorman;28 de abril;Ficción combinada en formato impreso y electrónico;2;
Los cuatro vientos;Kristin Hannah;28 de abril;Ficción combinada en formato impreso y electrónico;10;
Donde cantan los cangrejos;Delia Ownes;28 de abril;Ficción combinada en formato impreso y electrónico;125;
La biblioteca de medianoche;Matt Haig;28 de abril;Ficción combinada en formato impreso y electrónico;19;
Buena compañía;Cynthia D´Aprix Sweeney;28 de abril;Ficción combinada en formato impreso y electrónico;1;
Caballos rotos;Brandi Carlile;28 de abril;Combinación de libros de no ficción impresos y electrónicos;1;
Encontrando la libertad;Erin French;28 de abril;Combinación de libros de no ficción impresos y electrónicos;1;
Roto;Jenny Lawson;28 de abril;Combinación de libros de no ficción impresos y electrónicos;1;
Cosas hermosas;Hunter Biden;28 de abril;Combinación de libros de no ficción impresos y electrónicos;1;
La luz de los días;Judy Batalion;28 de abril;Combinación de libros de no ficción impresos y electrónicos;1;
Presa del oceano ;John Sandford;1 de mayo;Ficción combinada en formato impreso y electrónico;1;
La colina que escalamos;Amanda Gorman;1 de mayo;Ficción combinada en formato impreso y electrónico;3;
La mano del diablo;Jack Carr;1 de mayo;Ficción combinada en formato impreso y electrónico;1;
Los cuatro vientos;Kristin Hannah;1 de mayo;Ficción combinada en formato impreso y electrónico;11;
Donde cantan los cangrejos;Delia Ownes ;1 de mayo;Ficción combinada en formato impreso y electrónico;126;
La casa invita ;John Boehner;1 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
Imperio del dolor;Patrick Radden Keefe;1 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
El descifrador de códigos;Walter Isaacson;1 de mayo;Combinación de libros de no ficción impresos y electrónicos;6;
Caballos rotos;Brandi Carlile;1 de mayo;Combinación de libros de no ficción impresos y electrónicos;2;
El cuerpo lleva la puntuación;Bessel van der Kolk;1 de mayo;Combinación de libros de no ficción impresos y electrónicos;34;
Un hombre que juega;David Baldacci;8 de mayo;Ficción combinada en formato impreso y electrónico;1;
Presa del oceano ;John Sandford;8 de mayo;Ficción combinada en formato impreso y electrónico;2;
La colina que escalamos;Amanda Gorman;8 de mayo;Ficción combinada en formato impreso y electrónico;4;
Los cuatro vientos;Kristin Hannah;8 de mayo;Ficción combinada en formato impreso y electrónico;12;
Donde cantan los cangrejos;Delia Ownes;8 de mayo;Ficción combinada en formato impreso y electrónico;127;
De muchos, uno;George W. Bush;8 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
Llorando en H Mart;Michelle Zauner;8 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva la puntuación;Bessel van der Kolk;8 de mayo;Combinación de libros de no ficción impresos y electrónicos;35;
La casa invita ;John Boehner;8 de mayo;Combinación de libros de no ficción impresos y electrónicos;2;
Luces verdes;Matthew McConaughey;8 de mayo;Combinación de libros de no ficción impresos y electrónicos;27;
Sooley;John Grishman;15 de mayo;Ficción combinada en formato impreso y electrónico;1;
En busca de Ashley;Danielle Steel;15 de mayo;Ficción combinada en formato impreso y electrónico;2;
Un hombre que juega;David Baldacci;15 de mayo;Ficción combinada en formato impreso y electrónico;2;
Telemetría fugitiva;Martha Wells;15 de mayo;Ficción combinada en formato impreso y electrónico;1;
La colina que escalamos;Amanda Gorman;15 de mayo;Ficción combinada en formato impreso y electrónico;5;
¿Lo que le pasó?;Bruce D. Perry y Oprah Winfrey;15 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
La mafia de los bombardeos ;Malcolm Gladwell;15 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
Eres lo mejor que tienes;Tarana Burke y Brené Brown;15 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
¿Cómo están todos?;Leslie Jordan;15 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
El cuerpo lleva la puntuación;Bessel van der Kolk;15 de mayo;Combinación de libros de no ficción impresos y electrónicos;36;
21° cumpleaños;James Patterson y Maxine Paetro;22 de mayo;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;22 de mayo;Ficción combinada en formato impreso y electrónico;1;
Proyecto Ave María;Andy Weir;22 de mayo;Ficción combinada en formato impreso y electrónico;1;
Sooley;John Grishman;22 de mayo;Ficción combinada en formato impreso y electrónico;2;
Donde cantan los cangrejos;Delia Ownes;22 de mayo;Ficción combinada en formato impreso y electrónico;129;
Matando a la turba;Bill O´Reily y Martin Dugard;22 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
La premonición;Michael Lewis;22 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
¿Lo que le pasó?;Bruce D. Perry y Oprah Winfrey;22 de mayo;Combinación de libros de no ficción impresos y electrónicos;2;
La mafia de los bombarderos ;Malcolm Gladwell;22 de mayo;Combinación de libros de no ficción impresos y electrónicos;2;
En busca del árbol madre;Suzanne Simard;22 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
Mientras la justicia duerme;Stacey Abrams;28 de mayo;Ficción combinada en formato impreso y electrónico;1;
Sooley;John Grishman;28 de mayo;Ficción combinada en formato impreso y electrónico;3;
Lo último que me dijo;Laura Dave;28 de mayo;Ficción combinada en formato impreso y electrónico;2;
Ese verano;Jennifer Weiner;28 de mayo;Ficción combinada en formato impreso y electrónico;1;
Personas que conocimos en vacaiones;Emily Henry;28 de mayo;Ficción combinada en formato impreso y electrónico;1;
Matando a la turba;Bill O´Reily y Martin Dugard;28 de mayo;Combinación de libros de no ficción impresos y electrónicos;2;
Anuario;Seth Rogen;28 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
Billie Eilish ;Billie Eilish ;28 de mayo;Combinación de libros de no ficción impresos y electrónicos;1;
La premonición;Michael Lewis;28 de mayo;Combinación de libros de no ficción impresos y electrónicos;2;
¿Lo que le pasó?;Bruce D. Perry y Oprah Winfrey;28 de mayo;Combinación de libros de no ficción impresos y electrónicos;3;
Lo último que me dijo;Laura Dave;1 de junio;Ficción combinada en formato impreso y electrónico;3;
Sooley;John Grishman;1 de junio;Ficción combinada en formato impreso y electrónico;4;
Proyecto Ave María;Andy Weir;1 de junio;Ficción combinada en formato impreso y electrónico;3;
Donde cantan los cangrejos;Delia Owens ;1 de junio;Ficción combinada en formato impreso y electrónico;131;
21° cumpleaños;James Patterson y Maxine Paetro;1 de junio;Ficción combinada en formato impreso y electrónico;3;
El antropoceno en revisión;John Green;1 de junio;Combinación de libros de no ficción impresos y electrónicos;1;
Cero fallos;Carol Leonnig;1 de junio;Combinación de libros de no ficción impresos y electrónicos;1;
Matando a la turba;Bill O´Reily y Martin Dugard;1 de junio;Combinación de libros de no ficción impresos y electrónicos;3;
Ruido;Daniel Kahneman, Oliver Sibony y Cass R. Sunstein;1 de junio;Combinación de libros de no ficción impresos y electrónicos;1;
¿Lo que le pasó?;Bruce D. Perry y Oprah Winfrey;1 de junio;Combinación de libros de no ficción impresos y electrónicos;4;
Legado;Nora Roberts;8 de junio;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;8 de junio;Ficción combinada en formato impreso y electrónico;4;
Tormenta de sombras;Christinne Feehan;8 de junio;Ficción combinada en formato impreso y electrónico;1;
Proyecto Ave María;Andy Weir;8 de junio;Ficción combinada en formato impreso y electrónico;4;
Sooley;John Grishman;8 de junio;Ficción combinada en formato impreso y electrónico;5;
Matando a la turba;Bill O´Reily y Martin Dugard;8 de junio;Combinación de libros de no ficción impresos y electrónicos;4;
¿Lo que le pasó?;Bruce D. Perry y Oprah Winfrey;8 de junio;Combinación de libros de no ficción impresos y electrónicos;5;
El antropoceno en revisión;John Green ;8 de junio;Combinación de libros de no ficción impresos y electrónicos;2;
Cero fallos ;Carol Leonnig;8 de junio;Combinación de libros de no ficción impresos y electrónicos;2;
La premonición;Michael Lewis;8 de junio;Combinación de libros de no ficción impresos y electrónicos;4;
Liberado;El James;15 de junio;Ficción combinada en formato impreso y electrónico;1;
Chica dorada;Elin Hilderbrand ;15 de junio;Ficción combinada en formato impreso y electrónico;1;
Malibú en ascenso;Taylor Jenkins Reld;15 de junio;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;15 de junio;Ficción combinada en formato impreso y electrónico;5;
Una úlima parada;Casey McQuiston;15 de junio;Ficción combinada en formato impreso y electrónico;1;
Cómo se transmite la palabra;Clint Smith ;15 de junio;Combinación de libros de no ficción impresos y electrónicos;1;
Matando a la turba;Bill O´Reily y Martin Dugard;15  de junio;Combinación de libros de no ficción impresos y electrónicos;5;
Después de la caída;Ben Rhodes;15 de junio;Combinación de libros de no ficción impresos y electrónicos;1;
La premonición;Michael Lewis;15 de junio;Combinación de libros de no ficción impresos y electrónicos;5;
¿Lo que le pasó?;Bruce D. Perry y Oprah Winfrey;15 de junio ;Combinación de libros de no ficción impresos y electrónicos;6;
La hija del presidente;James Patterson y Bill Clinton;22 de junio;Ficción combinada en formato impreso y electrónico;1;
Chica dorada;Elin Hilderbrand;22 de junio;Ficción combinada en formato impreso y electrónico;2;
Tom Clancy: objetivo adquirido;Don Bentley;22 de junio;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;22 de junio;Ficción combinada en formato impreso y electrónico;6;
Malibú en ascenso;Taylor Jenkins Reld;22 de junio;Ficción combinada en formato impreso y electrónico;2;
Matando a la turba;Bill O´Reily y Martin Dugard;22 de junio;Combinación de libros de no ficción impresos y electrónicos;6;
El cuerpo lleva a la puntuación;Bessel van der Kolk;22 de junio;Combinación de libros de no ficción impresos y electrónicos;42;
¿Lo que le pasó?;Bruce D. Perry y Oprah Winfrey;22 de junio;Combinación de libros de no ficción impresos y electrónicos;7;
Cómo se transmite la palabra;Clint Smith ;22 de junio;Combinación de libros de no ficción impresos y electrónicos;2;
Luces verdes;Matthew McConaughey;22 de junio ;Combinación de libros de no ficción impresos y electrónicos;34;
La hija del presidente;James Patterson y Bill Clinton;1 de julio  ;Ficción combinada en formato impreso y electrónico;2;
Las doncellas;Alex Michaelides;1 de julio  ;Ficción combinada en formato impreso y electrónico;1;
Lo último que me dijo;Laura Dave;1 de julio  ;Ficción combinada en formato impreso y electrónico;7;
