Semana;Ranking;Autor;Semanas en ranking
1 de enero;1;Colleen Hoover;9
1 de enero;2;Colleen Hoover;79
1 de enero;3;Bonnie Garmus;6
1 de enero;4;Colleen Hoover;54
1 de enero;5;John Grisham;9
1 de enero;6;Stephen King;15
1 de enero;7;Delia Owens;191
1 de enero;8;Colleen Hoover;49
1 de enero;9;Barbara Kingsolver;6
1 de enero;10;Taylor Jenkins Reid;76
1 de enero;11;Nicholas Sparks;6
1 de enero;12;Louise Penny;3
1 de enero;13;Colleen Hoover;34
1 de enero;14;Gabrielle Zevin;2
1 de enero;15;Jodi Picoult and Jennifer Finney Boylan;9
1 de enero;1;Michelle Obama;5
1 de enero;2;Jennette McCurdy;19
1 de enero;3;Matthew Perry;7
1 de enero;4;Bono;7
1 de enero;5; Stacy Schiff;8
1 de enero;6;Bessel van der Kolk;121
1 de enero;7;Jon Meacham;9
1 de enero;8;Randall Munroe;8
1 de enero;9;Bob Dylan;7
1 de enero;10;Siddhartha Mukherjee;8
1 de enero;11;Mike Pence;5
1 de enero;12;Rush Limbaugh with Kathryn Adams Limbaugh and David Limbaugh;4
1 de enero;13;Robin Wall Kimmerer;59
1 de enero;14;Ed Yong;8
1 de enero;15;Patti Smith;3
8 de enero;1;Colleen Hoover;10
8 de enero;2;Colleen Hoover;80
8 de enero;3;Bonnie Garmus;7
8 de enero;4;Colleen Hoover;55
8 de enero;5;John Grisham;10
8 de enero;6;Stephen King;16
8 de enero;7;Delia Owens;192
8 de enero;8;Colleen Hoover;50
8 de enero;9;Taylor Jenkins Reid;77
8 de enero;10;Barbara Kingsolver;7
8 de enero;11;Nicholas Sparks;7
8 de enero;12;Colleen Hoover;35
8 de enero;13;Alex Michaelides;51
8 de enero;14;James Patterson;5
8 de enero;15;Jodi Picoult and Jennifer Finney Boylan;10
8 de enero;1;Michelle Obama;6
8 de enero;2;Jennette McCurdy;20
8 de enero;3;Matthew Perry;8
8 de enero;4;Bono;8
8 de enero;5;Bessel van der Kolk;122
8 de enero;6;Stacy Schiff;9
8 de enero;7;Jon Meacham;10
8 de enero;8;Ed Yong;9
8 de enero;9;Bob Dylan;8
8 de enero;10;Rush Limbaugh with Kathryn Adams Limbaugh and David Limbaugh;5
8 de enero;11;Mike Pence;6
8 de enero;12;Randall Munroe;9
8 de enero;13;Siddhartha Mukherjee;9
8 de enero;14;Robin Wall Kimmerer;60
8 de enero;15;Mel Brooks;4
15 de enero;1;Colleen Hoover;11
15 de enero;2;Bonnie Garmus;8
15 de enero;3;Colleen Hoover;81
15 de enero;4;Colleen Hoover;56
15 de enero;5;Taylor Jenkins Reid;78
15 de enero;6;Jodi Picoult and Jennifer Finney Boylan;11
15 de enero;7;Colleen Hoover;51
15 de enero;8;Gabrielle Zevin;3
15 de enero;9;John Grisham;11
15 de enero;10;Michael Connelly;6
15 de enero;11;Nicholas Sparks;8
15 de enero;12;Barbara Kingsolver;8
15 de enero;13;Alex Michaelides;52
15 de enero;14;Stephen King;17
15 de enero;15;R.F. Kuang;2
15 de enero;1;Michelle Obama;7
15 de enero;2;House January 6th Committee;1
15 de enero;3;Jennette McCurdy;21
15 de enero;4;Bessel van der Kolk;123
15 de enero;5;Select Committee to Investigate the Jan. 6 Attack on the United States Capito;1
15 de enero;6;Matthew Perry;9
15 de enero;7;Siddhartha Mukherjee;10
15 de enero;8;Jon Meacham;11
15 de enero;9;Stacy Schiff;10
15 de enero;10;Bono;9
15 de enero;11;Bell Hooks;30
15 de enero;12;Ed Yong;10
15 de enero;13;Robin Wall Kimmerer;61
15 de enero;14;Michelle Zauner;51
15 de enero;15;Bob Dylan;9
22 de enero;1;Colleen Hoover;12
22 de enero;2;Colleen Hoover;82
22 de enero;3;Colleen Hoover;57
22 de enero;4;Bonnie Garmus;9
22 de enero;5;Danielle Steel;1
22 de enero;6;Taylor Jenkins Reid;79
22 de enero;7;Colleen Hoover;52
22 de enero;8;Ana Reyes;1
22 de enero;9;Alex Michaelides;53
22 de enero;10;Barbara Kingsolver;9
22 de enero;11;John Grisham;12
22 de enero;12; Nita Prose;12
22 de enero;13;Gabrielle Zevin;4
22 de enero;14;Delia Owens;193
22 de enero;15;Ali Hazelwood;1
22 de enero;1;Michelle Obama;8
22 de enero;2;Jennette McCurdy;22
22 de enero;3;House January 6th Committee;2
22 de enero;4;Bessel van der Kolk;124
22 de enero;5;Select Committee to Investigate the Jan. 6 Attack on the United States Capito;2
22 de enero;6;Matthew Perry;10
22 de enero;7;Bell Hooks;31
22 de enero;8;Kevin M. Kruse and Julian E. Zelizer;1
22 de enero;9;Ed Yong;11
22 de enero;10;Stacy Schiff;11
22 de enero;11;Jon Meacham;12
22 de enero;12;Siddhartha Mukherjee;11
22 de enero;13;Bono;10
22 de enero;14;Robin Wall Kimmerer;62
22 de enero;15;Gabor Maté with Daniel Maté;7
29 de enero;1;Colleen Hoover;13
29 de enero;2;Colleen Hoover;83
29 de enero;3;James Patterson and Mike Lupica;1
29 de enero;4;Colleen Hoover;58
29 de enero;5;Leigh Bardugo;1
29 de enero;6;Bonnie Garmus;10
29 de enero;7;Taylor Jenkins Reid;80
29 de enero;8;Colleen Hoover;53
29 de enero;9;Gabrielle Zevin;5
29 de enero;10;Ana Reyes;2
29 de enero;11;Jodi Picoult and Jennifer Finney Boylan;12
29 de enero;12;Barbara Kingsolver;10
29 de enero;13;Alex Michaelides;54
29 de enero;14;John Grisham;13
29 de enero;15;Lucy Score;1
29 de enero;1;Prince Harry;1
29 de enero;2;Michelle Obama;9
29 de enero;3;Jennette McCurdy;23
29 de enero;4;Bessel van der Kolk;125
29 de enero;5;Brad Meltzer and Josh Mensch;1
29 de enero;6;Aubrey Gordon;1
29 de enero;7;Matthew Perry;11
29 de enero;8;Stacy Schiff;12
29 de enero;9;Ed Yong;12
29 de enero;10;January 6 Select Committee;1
29 de enero;11;Bell Hooks;32
29 de enero;12;Robin Wall Kimmerer;63
29 de enero;13;Lauren Fleshman;1
29 de enero;14;Jon Meacham;13
29 de enero;15;Gabor Maté with Daniel Maté;8
5 de febrero;1;Colleen Hoover;14
5 de febrero;2;Colleen Hoover;84
5 de febrero;3;Douglas Preston and Lincoln Child;1
5 de febrero;4;Colleen Hoover;59
5 de febrero;5;Bonnie Garmus;11
5 de febrero;6;James Patterson and Mike Lupica;2
5 de febrero;7;Taylor Jenkins Reid;81
5 de febrero;8;Gabrielle Zevin;6
5 de febrero;9;Colleen Hoover;54
5 de febrero;10;Grady Hendrix;1
5 de febrero;11;Ana Reyes;3
5 de febrero;12;Alex Michaelides;55
5 de febrero;13;Fredrik Backman;57
5 de febrero;14;Barbara Kingsolver;11
5 de febrero;15;John Grisham;14
5 de febrero;1;Prince Harry;2
5 de febrero;2;Michelle Obama;10
5 de febrero;3;Brad Meltzer and Josh Mensch;2
5 de febrero;4;Bessel van der Kolk;126
5 de febrero;5;Jennette McCurdy;24
5 de febrero;6;Stephen A. Smith;1
5 de febrero;7;Ilyon Woo;1
5 de febrero;8;Matthew Perry;12
5 de febrero;9;Bell Hooks;33
5 de febrero;10;Tracy Kidder;1
5 de febrero;11;Robin Wall Kimmerer;64
5 de febrero;12;Ed Yong;13
5 de febrero;13;Michelle Zauner;52
5 de febrero;14;Siddhartha Mukherjee;12
5 de febrero;15;Jon Meacham;14
12 de febrero;1;Colleen Hoover;85
12 de febrero;2;Colleen Hoover;15
12 de febrero;3;Bonnie Garmus;12
12 de febrero;4;Colleen Hoover;60
12 de febrero;5;Taylor Jenkins Reid;82
12 de febrero;6;Colleen Hoover;55
12 de febrero;7;Gabrielle Zevin;7
12 de febrero;8;Christine Feehan;1
12 de febrero;9;James Patterson and Mike Lupica;3
12 de febrero;10;Ana Reyes;4
12 de febrero;11;Taylor Jenkins Reid;5
12 de febrero;12;Alex Michaelides;56
12 de febrero;13;Barbara Kingsolver;12
12 de febrero;14;Brad Taylor;1
12 de febrero;15;John Grisham;15
12 de febrero;1;Prince Harry;3
12 de febrero;2;Jennette McCurdy;25
12 de febrero;3;Bessel van der Kolk;127
12 de febrero;4;Mike Pompeo;1
12 de febrero;5;Michelle Obama;11
12 de febrero;6;Brad Meltzer and Josh Mensch;3
12 de febrero;7;Stephen A. Smith;2
12 de febrero;8;Matthew Perry;13
12 de febrero;9;Bell Hooks;34
12 de febrero;10;Robin Wall Kimmerer;65
12 de febrero;11;Richard Haass;1
12 de febrero;12;Johann Hari;3
12 de febrero;13; Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;25
12 de febrero;14;Select Committee to Investigate the Jan. 6 Attack on the United States Capito;3
12 de febrero;15;Bono;11
19 de febrero;1;Colleen Hoover;86
19 de febrero;2;Colleen Hoover;16
19 de febrero;3;Bonnie Garmus;13
19 de febrero;4;Colleen Hoover;61
19 de febrero;5;Colleen Hoover;1
19 de febrero;6;Taylor Jenkins Reid;83
19 de febrero;7;Gabrielle Zevin;8
19 de febrero;8;Colleen Hoover;56
19 de febrero;9;Barbara Kingsolver;13
19 de febrero;10;Jane Harper;1
19 de febrero;11;Alex Michaelides;57
19 de febrero;12;Ana Reyes;5
19 de febrero;13;Colleen Hoover;36
19 de febrero;14;Lucy Score;2
19 de febrero;15;Taylor Jenkins Reid;6
19 de febrero;1;Prince Harry;4
19 de febrero;2;Pamela Anderson;1
19 de febrero;3;Bessel van der Kolk;128
19 de febrero;4;Jennette McCurdy;26
19 de febrero;5;Brad Meltzer and Josh Mensch;4
19 de febrero;6;Mike Pompeo;2
19 de febrero;7;Michelle Obama;12
19 de febrero;8;Siddharth Kara;1
19 de febrero;9;Bell Hooks;35
19 de febrero;10;Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;26
19 de febrero;11;Jon Meacham;15
19 de febrero;12;Matthew Perry;14
19 de febrero;13;Stephen A. Smith;3
19 de febrero;14;Robin Wall Kimmerer;66
19 de febrero;15;Ilyon Woo;2
26 de febrero;1;J.D. Robb;1
26 de febrero;2;Colleen Hoover;87
26 de febrero;3;Colleen Hoover;17
26 de febrero;4;Colleen Hoover;2
26 de febrero;5;Bonnie Garmus;14
26 de febrero;6;Jojo Moyes;1
26 de febrero;7;Tessa Bailey;1
26 de febrero;8;Colleen Hoover;62
26 de febrero;9;Taylor Jenkins Reid;84
26 de febrero;10;Colleen Hoover;57
26 de febrero;11;Jonathan Kellerman;1
26 de febrero;12;Katee Robert;1
26 de febrero;13;Hannah Grace;1
26 de febrero;14;Gabrielle Zevin;9
26 de febrero;15;Alex Michaelides;58
26 de febrero;1;Prince Harry;5
26 de febrero;2;Bessel van der Kolk;129
26 de febrero;3;Jennette McCurdy;27
26 de febrero;4;Pamela Anderson;2
26 de febrero;5;Michelle Obama;13
26 de febrero;6;Mark Pomerantz;1
26 de febrero;7;Mike Pompeo;3
26 de febrero;8;Matthew Perry;15
26 de febrero;9;Brad Meltzer and Josh Mensch;5
26 de febrero;10;Bell Hooks;36
26 de febrero;11;Heather Gay;1
26 de febrero;12;Viola Davis;20
26 de febrero;13;Robin Wall Kimmerer;67
26 de febrero;14;James Patterson and Matt Eversmann with Chris Mooney;1
26 de febrero;15;Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;27
5 de marzo;1;Colleen Hoover;18
5 de marzo;2;Colleen Hoover;88
5 de marzo;3;Colleen Hoover;3
5 de marzo;4;Bonnie Garmus;15
5 de marzo;5;Colleen Hoover;63
5 de marzo;6;Taylor Jenkins Reid;85
5 de marzo;7;Colleen Hoover;58
5 de marzo;8;Taylor Jenkins Reid;7
5 de marzo;9;Gabrielle Zevin;10
5 de marzo;10;Jojo Moyes;2
5 de marzo;11;James Patterson;1
5 de marzo;12;Gregg Hurwitz;1
5 de marzo;13;Lucy Score;3
5 de marzo;14;Alex Michaelides;59
5 de marzo;15;Barbara Kingsolver;14
5 de marzo;1;Prince Harry;6
5 de marzo;2;Bessel van der Kolk;130
5 de marzo;3;James B. Stewart and Rachel Abrams;1
5 de marzo;4;Jennette McCurdy;28
5 de marzo;5;Isabel Wilkerson;58
5 de marzo;6;Michelle Obama;14
5 de marzo;7;Pamela Anderson;3
5 de marzo;8; Susan Cain;4
5 de marzo;9;Greta Thunberg;1
5 de marzo;10;Brad Meltzer and Josh Mensch;6
5 de marzo;11;James Patterson and Matt Eversmann with Chris Mooney;2
5 de marzo;12;David Grann;71
5 de marzo;13;Bell Hooks;37
5 de marzo;14;Mike Pompeo;4
5 de marzo;15;Matthew Perry;16
12 de marzo;1;Lucy Score;1
12 de marzo;2;Colleen Hoover;19
12 de marzo;3;Colleen Hoover;89
12 de marzo;4;Bonnie Garmus;16
12 de marzo;5;Mark Greaney;1
12 de marzo;6;Colleen Hoover;4
12 de marzo;7;Colleen Hoover;64
12 de marzo;8;Taylor Jenkins Reid;8
12 de marzo;9;Taylor Jenkins Reid;86
12 de marzo;10;Steve Berry ;1
12 de marzo;11;Gabrielle Zevin;11
12 de marzo;12;Colleen Hoover;59
12 de marzo;13;Rebecca Makkai;1
12 de marzo;14;Jojo Moyes;3
12 de marzo;15;Lucy Foley;11
12 de marzo;1;Prince Harry;7
12 de marzo;2;Bernie Sanders with John Nichols;1
12 de marzo;3;Bessel van der Kolk;131
12 de marzo;4;Jennette McCurdy;29
12 de marzo;5;Michelle Obama;15
12 de marzo;6;James Patterson and Matt Eversmann with Chris Mooney;3
12 de marzo;7;Bell Hooks;38
12 de marzo;8;Isabel Wilkerson;59
12 de marzo;9;James B. Stewart and Rachel Abrams;2
12 de marzo;10;Pamela Anderson;4
12 de marzo;11;Beth Moore;1
12 de marzo;12;Brad Meltzer and Josh Mensch;7
12 de marzo;13;Robin Wall Kimmerer;68
12 de marzo;14;Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;28
12 de marzo;15;Susan Cain;5
19 de marzo;1;C.J. Box;1
19 de marzo;2;Colleen Hoover and Tarryn Fisher;1
19 de marzo;3;Colleen Hoover;20
19 de marzo;4;Bonnie Garmus;17
19 de marzo;5;Colleen Hoover;90
19 de marzo;6;Taylor Jenkins Reid;9
19 de marzo;7;Colleen Hoover;65
19 de marzo;8;Colleen Hoover;5
19 de marzo;9; Samantha Shannon;1
19 de marzo;10;Lucy Score;2
19 de marzo;11;Taylor Jenkins Reid;87
19 de marzo;12;Gabrielle Zevin;12
19 de marzo;13;Colleen Hoover;60
19 de marzo;14;Lucy Foley;12
19 de marzo;15;Jojo Moyes;4
19 de marzo;1;Ron DeSantis;1
19 de marzo;2;Prince Harry;8
19 de marzo;3;Bessel van der Kolk;132
19 de marzo;4;Jennette McCurdy;30
19 de marzo;5;Katherine May;1
19 de marzo;6;Michelle Obama;16
19 de marzo;7;Bernie Sanders with John Nichols;2
19 de marzo;8;Beth Moore;2
19 de marzo;9;Sister Jean Dolores Schmidt with Seth Davis;1
19 de marzo;10;James Patterson and Matt Eversmann with Chris Mooney;4
19 de marzo;11;Bell Hooks;39
19 de marzo;12;Robin Wall Kimmerer;69
19 de marzo;13;Isabel Wilkerson;60
19 de marzo;14;Brad Meltzer and Josh Mensch;8
19 de marzo;15;Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;29
26 de marzo;1;Colleen Hoover;21
26 de marzo;2;Taylor Jenkins Reid;10
26 de marzo;3;Colleen Hoover;91
26 de marzo;4;Colleen Hoover and Tarryn Fisher;2
26 de marzo;5;Bonnie Garmus;18
26 de marzo;6;Danielle Steel;1
26 de marzo;7;Colleen Hoover;6
26 de marzo;8;Colleen Hoover;66
26 de marzo;9;C.J. Box;2
26 de marzo;10;Taylor Jenkins Reid;88
26 de marzo;11;Jenny Jackson;1
26 de marzo;12;Colleen Hoover;61
26 de marzo;13;Gabrielle Zevin;13
26 de marzo;14;Lucy Score;3
26 de marzo;15;Lucy Foley;13
26 de marzo;1;Prince Harry;9
26 de marzo;2;Ron DeSantis;2
26 de marzo;3;Bessel van der Kolk;133
26 de marzo;4;Jennette McCurdy;31
26 de marzo;5;Bernie Sanders with John Nichols;3
26 de marzo;6;James Patterson and Matt Eversmann with Chris Mooney;5
26 de marzo;7;Michelle Obama;17
26 de marzo;8;Bell Hooks;40
26 de marzo;9;Jenny Odell;1
26 de marzo;10;Robin Wall Kimmerer;70
26 de marzo;11;Katherine May;2
26 de marzo;12;Beth Moore;3
26 de marzo;13;Gabor Maté with Daniel Maté;9
26 de marzo;14;Sister Jean Dolores Schmidt with Seth Davis;2
26 de marzo;15;Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein;30
2 de abril;1;Harlan Coben;1
2 de abril;2;Ann Napolitano;1
2 de abril;3;Colleen Hoover;22
2 de abril;4;Colleen Hoover;92
2 de abril;5;Taylor Jenkins Reid;11
2 de abril;6;Bonnie Garmus;19
2 de abril;7;Colleen Hoover;3
2 de abril;8;Colleen Hoover;67
2 de abril;9;Taylor Jenkins Reid;89
2 de abril;10;Colleen Hoover;7
2 de abril;11;Colleen Hoover;62
2 de abril;12;Gabrielle Zevin;14
2 de abril;13;Jenny Jackson;2
2 de abril;14;Lucy Score;4
2 de abril;15;C.J. Box;3
2 de abril;1;Benjamin Hall;1
2 de abril;2;Prince Harry;10
2 de abril;3;Paris Hilton;1
2 de abril;4;Ron DeSantis;3
2 de abril;5;Bessel van der Kolk;134
2 de abril;6;Jennette McCurdy;32
2 de abril;7;Kara Goucher with Mary Pilon;1
2 de abril;8;Michelle Obama;18
2 de abril;9;James Patterson and Matt Eversmann with Chris Mooney;6
2 de abril;10;Bell Hooks;41
2 de abril;11;Robin Wall Kimmerer;71
2 de abril;12;Katherine May;3
2 de abril;13;Michelle Miller with Rosemarie Robotham;1
2 de abril;14;Beth Moore;4
2 de abril;15;Bernie Sanders with John Nichols;4
9 de abril;1;Colleen Hoover;23
9 de abril;2;Bonnie Garmus;20
9 de abril;3;Taylor Jenkins Reid;12
9 de abril;4;Colleen Hoover;93
9 de abril;5; James Patterson and Brendan DuBois;1
9 de abril;6;Harlan Coben;2
9 de abril;7;Ann Napolitano;2
9 de abril;8;Taylor Jenkins Reid;90
9 de abril;9;Colleen Hoover;68
9 de abril;10;Colleen Hoover and Tarryn Fisher;4
9 de abril;11; Laura Dave;37
9 de abril;12;Laurell K. Hamilton;1
9 de abril;13;Jacqueline Winspear;1
9 de abril;14;Collen Hoover;8
9 de abril;15;Gabrielle Zevin;15
9 de abril;1;Matthew Desmond;1
9 de abril;2;Benjamin Hall;2
9 de abril;3;Prince Harry;11
9 de abril;4;Bessel van der Kolk;135
9 de abril;5;Jennette McCurdy;33
9 de abril;6;Paris Hilton;2
9 de abril;7;Ron DeSantis;4
9 de abril;8;Michelle Obama;19
9 de abril;9;Ari Shapiro;1
9 de abril;10;Bell Hooks;42
9 de abril;11;Robin Wall Kimmerer;72
9 de abril;12;Michelle Zauner;53
9 de abril;13;Beth Moore;5
9 de abril;14;Brad Meltzer and Josh Mensch;9
9 de abril;15;Bernie Sanders with John Nichols;5
16 de abril;1;Taylor Jenkins Reid;13
16 de abril;2;Colleen Hoover;24
16 de abril;3;Bonnie Garmus;21
16 de abril;4;Colleen Hoover;94
16 de abril;5;Taylor Jenkins Reid;91
16 de abril;6;Ann Napolitano;3
16 de abril;7;Colleen Hoover;69
16 de abril;8;Jeannette Walls;1
16 de abril;9;Lisa Scottoline;1
16 de abril;10;Harlan Coben;3
16 de abril;11;Colleen Hoover and Tarryn Fisher;5
16 de abril;12;Colleen Hoover;63
16 de abril;13;Laura Dave;38
16 de abril;14;Gabrielle Zevin;16
16 de abril;15;Colleen Hoover;9
16 de abril;1;Peter Attia with Bill Gifford;1
16 de abril;2;Bessel van der Kolk;136
16 de abril;3;Matthew Desmond;2
16 de abril;4;Prince Harry;12
16 de abril;5;Michelle Zauner;54
16 de abril;6;Jennette McCurdy;34
16 de abril;7;Benjamin Hall;3
16 de abril;8;Michelle Obama;20
16 de abril;9;Ron DeSantis;5
16 de abril;10;Bell Hooks;43
16 de abril;11;Robin Wall Kimmerer;73
16 de abril;12;Jeff Sharlet;1
16 de abril;13;Daniel Kahneman;24
16 de abril;14;Paris Hilton;3
16 de abril;15;David Grann;72
23 de abril;1;Colleen Hoover;25
23 de abril;2;Colleen Hoover;95
23 de abril;3;Bonnie Garmus;22
23 de abril;4;Taylor Jenkins Reid;14
23 de abril;5;Taylor Jenkins Reid;92
23 de abril;6;Kate Morton;1
23 de abril;7;Curtis Sittenfeld;1
23 de abril;8;Colleen Hoover;70
23 de abril;9;Colleen Hoover and Tarryn Fisher;6
23 de abril;10;Laura Dave;39
23 de abril;11;Ann Napolitano;4
23 de abril;12;Colleen Hoover;10
23 de abril;13;Jeannette Walls;2
23 de abril;14;Colleen Hoover ;64
23 de abril;15;Gabrielle Zevin;17
23 de abril;1;Peter Attia with Bill Gifford;2
23 de abril;2;Bessel van der Kolk;137
23 de abril;3;Michelle Zauner;55
23 de abril;4;Jennette McCurdy;35
23 de abril;5;Prince Harry;13
23 de abril;6;Des Linden with Bonnie D. Ford;1
23 de abril;7;Matthew Desmond;3
23 de abril;8;Mike Greenberg with Paul Hembekides;1
23 de abril;9;Timothy Egan;1
23 de abril;10;James Patterson and Matt Eversmann with Chris Mooney;7
23 de abril;11;Tom Clavin;1
23 de abril;12;Bell Hooks;44
23 de abril;13;Michelle Obama;21
23 de abril;14;Benjamin Hall;4
23 de abril;15;Robin Wall Kimmerer;74
30 de abril;1;John Sandford;1
30 de abril;2;Laura Dave;40
30 de abril;3;Bonnie Garmus;23
30 de abril;4; Abby Jimenez;1
30 de abril;5;Colleen Hoover;96
30 de abril;6;Colleen Hoover;26
30 de abril;7; J.R. Ward;1
30 de abril;8;Taylor Jenkins Reid;93
30 de abril;9;Ann Napolitano;5
30 de abril;10;Taylor Jenkins Reid;15
30 de abril;11;Colleen Hoover;71
30 de abril;12;Colleen Hoover and Tarryn Fisher;7
30 de abril;13; Megan Miranda;1
30 de abril;14;Gabrielle Zevin;18
30 de abril;15;Jeannette Walls;3
30 de abril;1;Peter Attia with Bill Gifford;3
30 de abril;2;Bessel van der Kolk;138
30 de abril;3;Michelle Zauner;56
30 de abril;4;Jennette McCurdy;36
30 de abril;5;Maggie Smith;1
30 de abril;6;Prince Harry;14
