Video ;Likes;Comentarios;Guardados;Visualizaciones;Título ;Autor;Género
1;212.6K;1065;83.7K;3.6M;The seven husbands of evelyn Hugo;Taylor Jenkin Reid;Romance
1;212.6K;1065;83.7K;3.6M;Archer's voice;Mia Sheridan;Romance
1;212.6K;1065;83.7K;3.6M;A court of mist and fury;Sarah J Mass;fantasia romántica
1;212.6K;1065;83.7K;3.6M;Malibu Rising;Taylor Jenkin Reid;Drama
1;212.6K;1065;83.7K;3.6M;The song of achilles;Madeline miller;Romance
2;32K;116;8920;352.2K;Love hypothesis;Ali Hazelwood;Romance
2;32K;116;8920;352.2K;De sangre y cenizas;Jennifer L Armentrout;Fantasía
2;32K;116;8920;352.2K;The unhoneymooners;Lauren billings;Romance
2;32K;116;8920;352.2K;Ugly love ;colleen hoover;Romance
2;32K;116;8920;352.2K;it end with us;colleen hoover;Romance
3;94.8K;850;39.7K;1.5 M;A little life;Hanya Yanagihara;Autoayuda
3;94.8K;850;39.7K;1.5 M;Verity;colleen hoover;Thriller
3;94.8K;850;39.7K;1.5 M;reminders of him;colleen hoover;Romance
3;94.8K;850;39.7K;1.5 M;things we never got over;Lucy Score;Romance
4;53.6K;341;14.7K;626.2K;Book Lovers;Emily Henry;Romance
4;53.6K;341;14.7K;626.2K;Verity;colleen hoover;Thriller
4;53.6K;341;14.7K;626.2K;The witches of moonshyne manor;Bianca Marais;Fantasía 
5;16.8M;10.6K;421.7K;2.8M;it end with us;colleen hoover;Romance
5;16.8M;10.6K;421.7K;2.8M;Five years;Rebecca Serle;Romance
5;16.8M;10.6K;421.7K;2.8M;the seven husbands of evelyn Hugo;Taylor Jenkin Reid;Romance
5;16.8M;10.6K;421.7K;2.8M;A good  girl's guide to murder ;Holly Jackson;Thriller
5;16.8M;10.6K;421.7K;2.8M;Better than the movies;Lynn Painter;Romance
